character,X,Y,Z,H,DD,UD,S,y
77,0.32129,-0.11835,-2.64924,0.1491,0.3979,0.2488,1,Thanush S
82,0.32129,-0.11835,-2.64924,0.1111,0.3451,0.234,1,Thanush S
85,0.78839,-0.08535,-1.31034,0.1328,0.2072,0.0744,1,Thanush S
68,0.78839,-0.08535,-1.31034,0.1291,0.2515,0.1224,1,Thanush S
83,0.72629,0.1566,-0.00234,0.1249,0.2317,0.1068,1,Thanush S
70,0.72629,0.1566,-0.00234,0.1394,0.2343,0.0949,1,Thanush S
73,0.04334,0.2547,-0.26334,0.1064,0.2069,0.1005,1,Thanush S
71,0.04334,0.2547,-0.26334,0.0929,0.181,0.0881,1,Thanush S
71,-0.56971,0.2046,-1.23129,0.0966,0.1797,0.0831,1,Thanush S
73,-0.56971,0.2046,-1.23129,0.1093,0.1807,0.0714,1,Thanush S
76,-0.69661,0.5046,-1.23834,0.0887,0.166,0.0773,1,Thanush S
99,-0.69661,0.5046,-1.23834,0.0911,0.1525,0.0614,1,Thanush S
70,-0.02866,0.4776,-0.53934,0.1114,0.162,0.0506,1,Thanush S
83,-0.02866,0.4776,-0.53934,0.0903,0.1871,0.0968,1,Thanush S
86,0.08234,-0.0633,0.21576,0.1169,0.2562,0.1393,1,Thanush S
69,0.08234,-0.0633,0.21576,0.127,0.1839,0.0569,1,Thanush S
84,-0.47566,-0.2673,-0.26829,0.1016,0.1799,0.0783,1,Thanush S
76,-0.47566,-0.2673,-0.26829,0.1056,0.1755,0.0699,1,Thanush S
126,-0.09271,-0.13035,-1.08729,0.1177,0.2237,0.106,1,Thanush S
86,-0.09271,-0.13035,-1.08729,0.1027,0.1781,0.0754,1,Thanush S
77,0.30217,-0.03618,0.10098,0.1016,0.1374,0.0358,1,Thanush S
76,0.30217,-0.03618,0.10098,0.1072,0.2217,0.1145,1,Thanush S
83,0.30217,-0.03618,0.10098,0.1243,0.1841,0.0598,1,Thanush S
73,0.29212,-0.12213,0.72408,0.1241,0.2019,0.0778,1,Thanush S
78,0.29212,-0.12213,0.72408,0.1098,0.1567,0.0469,1,Thanush S
83,0.29212,-0.12213,0.72408,0.0916,0.1691,0.0775,1,Thanush S
76,0.34717,-0.36423,0.04398,0.1272,0.195,0.0678,1,Thanush S
73,0.34717,-0.36423,0.04398,0.0874,0.1726,0.0852,1,Thanush S
83,0.34717,-0.36423,0.04398,0.0948,0.1979,0.1031,1,Thanush S
76,0.62812,0.03282,-0.91197,0.1196,0.1356,0.016,1,Thanush S
73,0.62812,0.03282,-0.91197,0.0961,0.2333,0.1372,1,Thanush S
76,0.62812,0.03282,-0.91197,0.1172,0.1731,0.0559,1,Thanush S
78,0.26812,0.49977,-1.26402,0.1225,0.2626,0.1401,1,Thanush S
78,0.26812,0.49977,-1.26402,0.1022,0.2309,0.1287,1,Thanush S
76,0.26812,0.49977,-1.26402,0.113,0.205,0.092,1,Thanush S
78,0.38122,0.02382,-0.76092,0.1185,0.2013,0.0828,1,Thanush S
78,0.38122,0.02382,-0.76092,0.1122,0.5953,0.4831,1,Thanush S
81,0.38122,0.02382,-0.76092,0.1185,0.1855,0.067,1,Thanush S
78,0.57517,-0.25923,-0.83502,0.1209,0.1868,0.0659,1,Thanush S
76,0.57517,-0.25923,-0.83502,0.1161,0.2145,0.0984,1,Thanush S
78,0.57517,-0.25923,-0.83502,0.0945,0.2404,0.1459,1,Thanush S
76,0.37417,0.27282,-1.17297,0.0993,0.1396,0.0403,1,Thanush S
78,0.37417,0.27282,-1.17297,0.1154,0.2037,0.0883,1,Thanush S
73,0.37417,0.27282,-1.17297,0.1209,0.1947,0.0738,1,Thanush S
76,0.66817,0.32082,-0.48102,0.1043,0.3145,0.2102,1,Thanush S
73,0.66817,0.32082,-0.48102,0.1138,0.1908,0.077,1,Thanush S
78,0.66817,0.32082,-0.48102,0.1446,0.1963,0.0517,1,Thanush S
76,0.37612,-0.27813,-0.33492,0.0776,0.4995,0.4219,1,Thanush S
78,0.37612,-0.27813,-0.33492,0.1029,0.2292,0.1263,1,Thanush S
76,0.37612,-0.27813,-0.33492,0.1217,0.2127,0.091,1,Thanush S
78,-0.56747,-0.23054,-1.39108,0.1446,0.4628,0.3182,2,Thanush S
73,-0.56747,-0.23054,-1.39108,0.109,0.2343,0.1253,2,Thanush S
76,-0.56747,-0.23054,-1.39108,0.0977,0.1953,0.0976,2,Thanush S
82,-0.56747,-0.23054,-1.39108,0.0977,0.1976,0.0999,2,Thanush S
80,-0.97157,0.58441,-1.67608,0.1056,0.1897,0.0841,2,Thanush S
72,-0.97157,0.58441,-1.67608,0.0911,0.1132,0.0221,2,Thanush S
78,-0.97157,0.58441,-1.67608,0.0855,0.1796,0.0941,2,Thanush S
83,-0.97157,0.58441,-1.67608,0.0958,0.1696,0.0738,2,Thanush S
81,-1.00052,0.35446,-0.24913,0.113,0.1457,0.0327,2,Thanush S
76,-1.00052,0.35446,-0.24913,0.0995,0.1942,0.0947,2,Thanush S
76,-1.00052,0.35446,-0.24913,0.1198,0.2079,0.0881,2,Thanush S
77,-1.00052,0.35446,-0.24913,0.1098,0.2002,0.0904,2,Thanush S
73,-0.34457,-0.23549,0.60887,0.1106,0.2435,0.1329,2,Thanush S
71,-0.34457,-0.23549,0.60887,0.1077,0.209,0.1013,2,Thanush S
87,-0.34457,-0.23549,0.60887,0.1106,0.2084,0.0978,2,Thanush S
82,-0.34457,-0.23549,0.60887,0.1016,0.1633,0.0617,2,Thanush S
73,0.18253,-0.24254,-0.17908,0.1122,0.1623,0.0501,2,Thanush S
73,0.18253,-0.24254,-0.17908,0.1016,0.1511,0.0495,2,Thanush S
83,0.18253,-0.24254,-0.17908,0.0927,0.2167,0.124,2,Thanush S
82,0.18253,-0.24254,-0.17908,0.1106,0.1942,0.0836,2,Thanush S
82,0.09148,-0.34259,-0.58618,0.1093,0.218,0.1087,2,Thanush S
86,0.09148,-0.34259,-0.58618,0.1172,0.1929,0.0757,2,Thanush S
77,0.09148,-0.34259,-0.58618,0.1056,0.2385,0.1329,2,Thanush S
74,0.09148,-0.34259,-0.58618,0.0948,0.1821,0.0873,2,Thanush S
89,0.00553,-0.38849,-0.43318,0.1074,0.1525,0.0451,2,Thanush S
64,0.00553,-0.38849,-0.43318,0.0982,0.1947,0.0965,2,Thanush S
75,0.00553,-0.38849,-0.43318,0.1148,0.1897,0.0749,2,Thanush S
75,0.00553,-0.38849,-0.43318,0.1301,0.1923,0.0622,2,Thanush S
72,0.17248,0.21751,-0.39718,0.1109,0.2,0.0891,2,Thanush S
88,0.17248,0.21751,-0.39718,0.0964,0.157,0.0606,2,Thanush S
86,0.17248,0.21751,-0.39718,0.1333,0.1607,0.0274,2,Thanush S
72,0.17248,0.21751,-0.39718,0.1043,0.2064,0.1021,2,Thanush S
79,0.63253,0.41641,-0.77518,0.1032,0.1876,0.0844,2,Thanush S
87,0.63253,0.41641,-0.77518,0.1106,0.1638,0.0532,2,Thanush S
87,0.63253,0.41641,-0.77518,0.1059,0.1457,0.0398,2,Thanush S
87,0.63253,0.41641,-0.77518,0.1045,0.1664,0.0619,2,Thanush S
65,0.40103,0.6515,-0.77235,0.108,0.1594,0.0514,2,Thanush S
99,0.40103,0.6515,-0.77235,0.0979,0.163,0.0651,2,Thanush S
73,0.40103,0.6515,-0.77235,0.1051,0.1779,0.0728,2,Thanush S
69,0.40103,0.6515,-0.77235,0.1095,0.1757,0.0662,2,Thanush S
83,0.33418,0.31824,-0.0703,0.1127,0.2126,0.0999,2,Thanush S
88,0.33418,0.31824,-0.0703,0.1172,0.3496,0.2324,2,Thanush S
43,0.33418,0.31824,-0.0703,0.1069,0.1588,0.0519,2,Thanush S
82,0.33418,0.31824,-0.0703,0.0948,0.138,0.0432,2,Thanush S
72,0.33418,0.31824,-0.0703,0.1016,0.1854,0.0838,2,Thanush S
68,0.33418,0.31824,-0.0703,0.108,0.1758,0.0678,2,Thanush S
65,0.33208,0.35829,-0.4462,0.1053,0.1715,0.0662,2,Thanush S
73,0.33208,0.35829,-0.4462,0.1059,0.1882,0.0823,2,Thanush S
76,0.33208,0.35829,-0.4462,0.1262,0.2715,0.1453,2,Thanush S
71,0.33208,0.35829,-0.4462,0.1048,0.1504,0.0456,2,Thanush S
74,0.33208,0.35829,-0.4462,0.1138,0.5602,0.4464,3,Thanush S
71,0.33208,0.35829,-0.4462,0.1098,0.1855,0.0757,3,Thanush S
79,0.17818,0.14724,-0.9253,0.1103,0.2242,0.1139,3,Thanush S
79,0.17818,0.14724,-0.9253,0.104,0.1604,0.0564,3,Thanush S
83,0.17818,0.14724,-0.9253,0.109,0.2319,0.1229,3,Thanush S
88,0.17818,0.14724,-0.9253,0.1296,0.2061,0.0765,3,Thanush S
88,0.17818,0.14724,-0.9253,0.0998,0.1866,0.0868,3,Thanush S
82,0.17818,0.14724,-0.9253,0.0927,0.1586,0.0659,3,Thanush S
83,0.36508,-0.07476,-0.53725,0.1003,0.139,0.0387,3,Thanush S
80,0.36508,-0.07476,-0.53725,0.0647,0.5473,0.4826,3,Thanush S
68,0.36508,-0.07476,-0.53725,0.0969,0.1892,0.0923,3,Thanush S
73,0.36508,-0.07476,-0.53725,0.0927,0.194,0.1013,3,Thanush S
73,0.36508,-0.07476,-0.53725,0.0995,0.4918,0.3923,3,Thanush S
66,0.36508,-0.07476,-0.53725,0.1103,0.1736,0.0633,3,Thanush S
78,0.52813,0.02319,-0.0343,0.1541,0.1733,0.0192,3,Thanush S
78,0.52813,0.02319,-0.0343,0.1117,0.1573,0.0456,3,Thanush S
76,0.52813,0.02319,-0.0343,0.1204,0.1742,0.0538,3,Thanush S
74,0.52813,0.02319,-0.0343,0.0964,0.091,-0.0054,3,Thanush S
83,0.52813,0.02319,-0.0343,0.1209,0.196,0.0751,3,Thanush S
71,0.52813,0.02319,-0.0343,0.1029,0.1321,0.0292,3,Thanush S
74,-0.22592,-0.01281,-0.5152,0.1082,0.1554,0.0472,3,Thanush S
78,-0.22592,-0.01281,-0.5152,0.0985,0.1341,0.0356,3,Thanush S
66,-0.22592,-0.01281,-0.5152,0.0982,0.1483,0.0501,3,Thanush S
68,-0.22592,-0.01281,-0.5152,0.0921,0.6441,0.552,3,Thanush S
71,-0.22592,-0.01281,-0.5152,0.1072,0.156,0.0488,3,Thanush S
78,-0.22592,-0.01281,-0.5152,0.1117,0.1267,0.015,3,Thanush S
73,-0.41282,-0.15681,-1.06225,0.0948,0.166,0.0712,3,Thanush S
69,-0.41282,-0.15681,-1.06225,0.0961,0.1433,0.0472,3,Thanush S
66,-0.41282,-0.15681,-1.06225,0.0805,0.1179,0.0374,3,Thanush S
76,-0.41282,-0.15681,-1.06225,0.095,0.1274,0.0324,3,Thanush S
80,-0.41282,-0.15681,-1.06225,0.0871,0.1353,0.0482,3,Thanush S
81,-0.41282,-0.15681,-1.06225,0.0953,0.1032,0.0079,3,Thanush S
82,0.44008,0.07119,-1.1263,0.1051,0.1992,0.0941,3,Thanush S
80,0.44008,0.07119,-1.1263,0.1074,0.1498,0.0424,3,Thanush S
78,0.44008,0.07119,-1.1263,0.0924,0.1179,0.0255,3,Thanush S
78,0.44008,0.07119,-1.1263,0.1011,0.1253,0.0242,3,Thanush S
78,0.44008,0.07119,-1.1263,0.0731,0.1482,0.0751,3,Thanush S
82,0.44008,0.07119,-1.1263,0.1,0.1284,0.0284,3,Thanush S
82,0.91108,0.29424,-0.8533,0.133,0.2377,0.1047,3,Thanush S
75,0.91108,0.29424,-0.8533,0.0898,0.1214,0.0316,3,Thanush S
68,0.91108,0.29424,-0.8533,0.0752,0.2029,0.1277,3,Thanush S
71,0.91108,0.29424,-0.8533,0.1085,0.1757,0.0672,3,Thanush S
83,0.91108,0.29424,-0.8533,0.0971,0.1269,0.0298,3,Thanush S
73,0.91108,0.29424,-0.8533,0.1051,0.1649,0.0598,3,Thanush S
78,0.24613,0.26229,-0.8962,0.1053,0.1659,0.0606,3,Thanush S
71,0.24613,0.26229,-0.8962,0.0869,0.17,0.0831,3,Thanush S
73,0.24613,0.26229,-0.8962,0.108,0.1364,0.0284,3,Thanush S
71,0.24613,0.26229,-0.8962,0.0977,0.1536,0.0559,3,Thanush S
73,0.24613,0.26229,-0.8962,0.0987,0.1456,0.0469,3,Thanush S
71,0.24613,0.26229,-0.8962,0.1008,0.1345,0.0337,3,Thanush S
73,-0.07026,0.15026,-1.27202,0.1159,0.1937,0.0778,4,Thanush S
66,-0.07026,0.15026,-1.27202,0.1008,0.1622,0.0614,4,Thanush S
73,-0.07026,0.15026,-1.27202,0.1024,0.1622,0.0598,4,Thanush S
73,-0.07026,0.15026,-1.27202,0.1148,0.158,0.0432,4,Thanush S
66,-0.07026,0.15026,-1.27202,0.1032,0.1319,0.0287,4,Thanush S
73,-0.07026,0.15026,-1.27202,0.1014,0.1372,0.0358,4,Thanush S
66,-0.07026,0.15026,-1.27202,0.1069,0.1607,0.0538,4,Thanush S
73,0.14469,-0.00079,-0.84602,0.1114,0.1971,0.0857,4,Thanush S
73,0.14469,-0.00079,-0.84602,0.1037,0.1496,0.0459,4,Thanush S
71,0.14469,-0.00079,-0.84602,0.0876,0.1179,0.0303,4,Thanush S
73,0.14469,-0.00079,-0.84602,0.1143,0.1309,0.0166,4,Thanush S
83,0.14469,-0.00079,-0.84602,0.0982,0.172,0.0738,4,Thanush S
73,0.14469,-0.00079,-0.84602,0.0789,0.0907,0.0118,4,Thanush S
81,0.14469,-0.00079,-0.84602,0.1106,0.1094,-0.0012,4,Thanush S
68,0.02574,0.03221,-0.12197,0.095,0.1153,0.0203,4,Thanush S
78,0.02574,0.03221,-0.12197,0.1093,0.1216,0.0123,4,Thanush S
71,0.02574,0.03221,-0.12197,0.0977,0.114,0.0163,4,Thanush S
68,0.02574,0.03221,-0.12197,0.0813,0.0714,-0.0099,4,Thanush S
81,0.02574,0.03221,-0.12197,0.0993,0.1623,0.063,4,Thanush S
73,0.02574,0.03221,-0.12197,0.1132,0.1598,0.0466,4,Thanush S
81,0.02574,0.03221,-0.12197,0.0916,0.0733,-0.0183,4,Thanush S
73,0.11874,-0.17374,-0.16997,0.0942,0.0968,0.0026,4,Thanush S
81,0.11874,-0.17374,-0.16997,0.1204,0.1219,0.0015,4,Thanush S
73,0.11874,-0.17374,-0.16997,0.1061,0.1126,0.0065,4,Thanush S
73,0.11874,-0.17374,-0.16997,0.0816,0.0664,-0.0152,4,Thanush S
81,0.11874,-0.17374,-0.16997,0.0874,0.1053,0.0179,4,Thanush S
78,0.11874,-0.17374,-0.16997,0.085,0.1034,0.0184,4,Thanush S
88,0.11874,-0.17374,-0.16997,0.1038,0.0823,-0.0215,4,Thanush S
81,-0.17331,0.04226,-0.73997,0.1077,0.1942,0.0865,4,Thanush S
73,-0.17331,0.04226,-0.73997,0.1101,0.1089,-0.0012,4,Thanush S
78,-0.17331,0.04226,-0.73997,0.1117,0.0857,-0.026,4,Thanush S
81,-0.17331,0.04226,-0.73997,0.1167,0.0949,-0.0218,4,Thanush S
73,-0.17331,0.04226,-0.73997,0.0737,0.1011,0.0274,4,Thanush S
78,-0.17331,0.04226,-0.73997,0.1122,0.1298,0.0176,4,Thanush S
76,-0.17331,0.04226,-0.73997,0.0581,0.1005,0.0424,4,Thanush S
87,0.25269,0.32216,0.14803,0.0945,0.1148,0.0203,4,Thanush S
78,0.25269,0.32216,0.14803,0.1151,0.1752,0.0601,4,Thanush S
86,0.25269,0.32216,0.14803,0.0961,0.1401,0.044,4,Thanush S
68,0.25269,0.32216,0.14803,0.1114,0.1256,0.0142,4,Thanush S
83,0.25269,0.32216,0.14803,0.1217,0.1435,0.0218,4,Thanush S
72,0.25269,0.32216,0.14803,0.132,0.1284,-0.0036,4,Thanush S
75,0.25269,0.32216,0.14803,0.0998,0.1974,0.0976,4,Thanush S
84,0.90879,0.25526,0.12208,0.1217,0.1306,0.0089,4,Thanush S
83,0.90879,0.25526,0.12208,0.094,0.1607,0.0667,4,Thanush S
99,0.90879,0.25526,0.12208,0.1117,0.1378,0.0261,4,Thanush S
78,0.90879,0.25526,0.12208,0.1127,0.1422,0.0295,4,Thanush S
76,0.90879,0.25526,0.12208,0.1138,0.1259,0.0121,4,Thanush S
88,0.90879,0.25526,0.12208,0.1093,0.1346,0.0253,4,Thanush S
82,0.90879,0.25526,0.12208,0.1196,0.1465,0.0269,4,Thanush S
72,0.13569,0.07121,-0.58202,0.1146,0.1459,0.0313,4,Thanush S
78,0.13569,0.07121,-0.58202,0.09,0.182,0.092,5,Thanush S
81,0.13569,0.07121,-0.58202,0.0937,0.1514,0.0577,5,Thanush S
83,0.13569,0.07121,-0.58202,0.0832,0.1198,0.0366,5,Thanush S
81,0.13569,0.07121,-0.58202,0.0755,0.1282,0.0527,5,Thanush S
68,0.13569,0.07121,-0.58202,0.0805,0.1438,0.0633,5,Thanush S
78,0.13569,0.07121,-0.58202,0.1014,0.1391,0.0377,5,Thanush S
87,-0.75321,-0.00079,-0.88697,0.0934,0.1524,0.059,5,Thanush S
78,-0.75321,-0.00079,-0.88697,0.099,0.1427,0.0437,5,Thanush S
80,-0.75321,-0.00079,-0.88697,0.1124,0.129,0.0166,5,Thanush S
88,-0.75321,-0.00079,-0.88697,0.0948,0.1797,0.0849,5,Thanush S
76,-0.75321,-0.00079,-0.88697,0.0826,0.1029,0.0203,5,Thanush S
73,-0.75321,-0.00079,-0.88697,0.0737,0.2143,0.1406,5,Thanush S
79,-0.75321,-0.00079,-0.88697,0.0404,0.3504,0.31,5,Thanush S
90,-0.4717,-0.09382,-0.40807,0.0879,0.1593,0.0714,5,Thanush S
43,-0.4717,-0.09382,-0.40807,0.0652,0.0852,0.02,5,Thanush S
126,-0.4717,-0.09382,-0.40807,0.0927,0.1151,0.0224,5,Thanush S
64,-0.4717,-0.09382,-0.40807,0.1074,0.1522,0.0448,5,Thanush S
89,-0.1897,-0.18472,0.10688,0.0795,0.0572,-0.0223,5,Thanush S
89,-0.1897,-0.18472,0.10688,0.0705,0.054,-0.0165,5,Thanush S
83,-0.1897,-0.18472,0.10688,0.081,0.1129,0.0319,5,Thanush S
87,-0.1897,-0.18472,0.10688,0.1059,0.1196,0.0137,5,Thanush S
86,-0.44575,-0.51277,0.23393,0.0792,0.1121,0.0329,5,Thanush S
85,-0.44575,-0.51277,0.23393,0.0694,0.1279,0.0585,5,Thanush S
80,-0.44575,-0.51277,0.23393,0.0795,0.148,0.0685,5,Thanush S
81,-0.44575,-0.51277,0.23393,0.1037,0.1369,0.0332,5,Thanush S
81,-0.46941,-0.6073,0.67989,0.0766,0.1378,0.0612,5,Thanush S
82,-0.46941,-0.6073,0.67989,0.07,0.1077,0.0377,5,Thanush S
83,-0.46941,-0.6073,0.67989,0.0953,0.1322,0.0369,5,Thanush S
84,-0.46941,-0.6073,0.67989,0.0734,0.1704,0.097,5,Thanush S
89,0.31554,-0.4804,0.67989,0.0866,0.1507,0.0641,5,Thanush S
64,0.31554,-0.4804,0.67989,0.0934,0.1216,0.0282,5,Thanush S
64,0.31554,-0.4804,0.67989,0.0884,0.0957,0.0073,5,Thanush S
126,0.31554,-0.4804,0.67989,0.09,0.1562,0.0662,5,Thanush S
43,0.09759,0.09365,0.24879,0.085,0.153,0.068,5,Thanush S
35,0.09759,0.09365,0.24879,0.0929,0.1153,0.0224,5,Thanush S
35,0.09759,0.09365,0.24879,0.104,0.1396,0.0356,5,Thanush S
90,0.09759,0.09365,0.24879,0.1083,0.1021,-0.0062,5,Thanush S
85,-0.11241,0.4457,0.39489,0.0961,0.1058,0.0097,5,Thanush S
75,-0.11241,0.4457,0.39489,0.0679,0.1085,0.0406,5,Thanush S
76,-0.11241,0.4457,0.39489,0.0816,0.1306,0.049,5,Thanush S
77,-0.11241,0.4457,0.39489,0.0934,0.2221,0.1287,5,Thanush S
83,0.02916,0.13731,1.30624,0.0953,0.1981,0.1028,5,Thanush S
78,0.02916,0.13731,1.30624,0.088,0.0736,-0.0144,5,Thanush S
65,0.02916,0.13731,1.30624,0.0816,0.1185,0.0369,5,Thanush S
68,0.02916,0.13731,1.30624,0.0562,0.0973,0.0411,5,Thanush S
66,0.02916,0.13731,1.30624,0.1016,0.13,0.0284,5,Thanush S
69,0.63006,0.10131,1.42024,0.1059,0.109,0.0031,5,Thanush S
69,0.63006,0.10131,1.42024,0.0607,0.1482,0.0875,5,Thanush S
79,0.63006,0.10131,1.42024,0.0942,0.135,0.0408,5,Thanush S
70,0.63006,0.10131,1.42024,0.0956,0.1465,0.0509,6,Thanush S
72,0.63006,0.10131,1.42024,0.099,0.1464,0.0474,6,Thanush S
71,0.80511,0.06831,0.65419,0.0853,0.1193,0.034,6,Thanush S
73,0.80511,0.06831,0.65419,0.0842,0.1261,0.0419,6,Thanush S
77,0.80511,0.06831,0.65419,0.0702,0.1108,0.0406,6,Thanush S
74,0.80511,0.06831,0.65419,0.0998,0.1306,0.0308,6,Thanush S
79,0.80511,0.06831,0.65419,0.0824,0.0895,0.0071,6,Thanush S
78,0.49611,0.14241,-0.20276,0.1072,0.1034,-0.0038,6,Thanush S
75,0.49611,0.14241,-0.20276,0.0855,0.1488,0.0633,6,Thanush S
82,0.49611,0.14241,-0.20276,0.0837,0.1203,0.0366,6,Thanush S
80,0.49611,0.14241,-0.20276,0.0776,0.101,0.0234,6,Thanush S
81,0.49611,0.14241,-0.20276,0.0689,0.1327,0.0638,6,Thanush S
83,-0.09148,-0.24868,-0.16393,0.1036,0.0992,-0.0044,6,Thanush S
84,-0.09148,-0.24868,-0.16393,0.0927,0.1182,0.0255,6,Thanush S
64,-0.09148,-0.24868,-0.16393,0.0871,0.1987,0.1116,6,Thanush S
90,-0.09148,-0.24868,-0.16393,0.0805,0.1153,0.0348,6,Thanush S
126,-0.09148,-0.24868,-0.16393,0.0882,0.0895,0.0013,6,Thanush S
43,0.13862,-0.34468,-0.32203,0.0721,0.0237,-0.0484,6,Thanush S
43,0.13862,-0.34468,-0.32203,0.0607,0.1102,0.0495,6,Thanush S
87,0.13862,-0.34468,-0.32203,0.0789,0.1345,0.0556,6,Thanush S
86,0.13862,-0.34468,-0.32203,0.08,0.1039,0.0239,6,Thanush S
88,0.13862,-0.34468,-0.32203,0.0826,0.0936,0.011,6,Thanush S
85,-0.01738,-0.56968,-0.31198,0.099,0.1164,0.0174,6,Thanush S
89,-0.01738,-0.56968,-0.31198,0.0644,0.0844,0.02,6,Thanush S
64,-0.01738,-0.56968,-0.31198,0.0919,0.1312,0.0393,6,Thanush S
126,-0.01738,-0.56968,-0.31198,0.0847,0.1247,0.04,6,Thanush S
35,-0.01738,-0.56968,-0.31198,0.0874,0.1414,0.054,6,Thanush S
43,-0.02938,-0.58873,-0.30298,0.0929,0.124,0.0311,6,Thanush S
86,-0.02938,-0.58873,-0.30298,0.0816,0.0984,0.0168,6,Thanush S
87,-0.02938,-0.58873,-0.30298,0.0898,0.0932,0.0034,6,Thanush S
88,-0.02938,-0.58873,-0.30298,0.0887,0.0918,0.0031,6,Thanush S
80,-0.02938,-0.58873,-0.30298,0.0884,0.1292,0.0408,6,Thanush S
89,-0.25393,-0.58662,1.02991,0.0784,0.1008,0.0224,6,Thanush S
75,-0.25393,-0.58662,1.02991,0.1072,0.1039,-0.0033,6,Thanush S
84,-0.25393,-0.58662,1.02991,0.0861,0.1137,0.0276,6,Thanush S
83,-0.25393,-0.58662,1.02991,0.0821,0.0788,-0.0033,6,Thanush S
81,-0.25393,-0.58662,1.02991,0.0866,0.1219,0.0353,6,Thanush S
82,0.18407,0.23733,1.16896,0.0789,0.1182,0.0393,6,Thanush S
76,0.18407,0.23733,1.16896,0.09,0.1095,0.0195,6,Thanush S
77,0.18407,0.23733,1.16896,0.0797,0.1918,0.1121,6,Thanush S
78,0.18407,0.23733,1.16896,0.0824,0.1404,0.058,6,Thanush S
75,0.18407,0.23733,1.16896,0.0905,0.1047,0.0142,6,Thanush S
79,-0.42388,-0.53862,0.81586,0.0795,0.1407,0.0612,6,Thanush S
71,-0.42388,-0.53862,0.81586,0.0942,0.1348,0.0406,6,Thanush S
72,-0.42388,-0.53862,0.81586,0.113,0.1319,0.0189,6,Thanush S
71,-0.42388,-0.53862,0.81586,0.0969,0.1288,0.0319,6,Thanush S
73,-0.42388,-0.53862,0.81586,0.0599,0.0907,0.0308,6,Thanush S
74,-1.38688,-1.46562,-0.33314,0.1043,0.0984,-0.0059,6,Thanush S
65,-1.38688,-1.46562,-0.33314,0.1074,0.1366,0.0292,6,Thanush S
69,-1.38688,-1.46562,-0.33314,0.1151,0.1296,0.0145,6,Thanush S
69,-1.38688,-1.46562,-0.33314,0.1016,0.287,0.1854,7,Thanush S
68,-1.38688,-1.46562,-0.33314,0.1095,0.2002,0.0907,7,Thanush S
66,-2.78794,-1.51969,-0.04368,0.1029,0.139,0.0361,7,Thanush S
99,-2.78794,-1.51969,-0.04368,0.1093,0.1193,0.01,7,Thanush S
66,-2.78794,-1.51969,-0.04368,0.0979,0.1519,0.054,7,Thanush S
70,-2.78794,-1.51969,-0.04368,0.0919,0.0998,0.0079,7,Thanush S
71,-2.78794,-1.51969,-0.04368,0.0934,0.1224,0.029,7,Thanush S
76,-1.36489,-0.10864,-0.42168,0.0927,0.1135,0.0208,7,Thanush S
